Name	xP
Aaron Cresswell	1.0
Aaron Hickey	1.03
Aaron Wan-Bissaka	1.0
Abdul Rahman Baba	0.01
Adam Smith	1.03
Adam Webster	1.16
Aidan Francis-Clarke	0.01
Alex Murphy	0.02
Alex Telles	0.01
Alexandre Moreno Lopera	0.01
Alfie Doughty	0.74
Alfie Gilchrist	0.01
Amari'i Bell	0.84
Ameen Al-Dakhil	1.37
Andrew Omobamidele	0.01
Andrew Robertson	1.02
Anel Ahmedhodžić	0.86
Angelo Ogbonna	0.01
Antonee Robinson	2.02
Ashley Phillips	0.01
Ashley Young	1.09
Auston Trusty	1.06
Axel Disasi	1.77
Aymeric Laporte	0.02
Bashir Humphreys	0.01
Ben Chilwell	0.01
Ben Davies	0.84
Ben Godfrey	0.01
Ben Greenwood	0.01
Ben Johnson	0.01
Ben Mee	0.51
Bendegúz Bolla	0.01
Benjamin White	6.95
Benoît Badiashile	0.01
Bobby Thomas	0.01
Brandon Williams	0.01
CJ Egan-Riley	0.01
Callum Scanlon	0.01
Calum Chambers	0.01
Calvin Bassey	1.36
Charlie Goode	0.01
Charlie Taylor	1.06
Chris Basham	1.0
Chris Mepham	0.9
Chris Richards	0.84
Clément Lenglet	0.01
Connor Roberts	1.3
Craig Dawson	2.0
Cristian Romero	2.02
Cédric Alves Soares	0.02
César Azpilicueta	0.01
Dan Burn	2.03
Dan Potts	0.01
Dara O'Shea	0.37
Davinson Sánchez	0.01
Destiny Udogie	1.08
Devan Tanton	0.01
Diego Carlos Santos Silva	1.0
Diogo Dalot Teixeira	2.02
Djed Spence	0.01
Emerson Leite de Souza Junior	1.31
Emerson Palmieri dos Santos	0.07
Emil Krafth	0.02
Eric Bailly	0.01
Eric Dier	0.86
Ethan Ampadu	0.01
Ethan Pinnock	2.0
Ezri Konsa Ngoyo	2.0
Fabian Schär	6.45
Felipe Augusto de Almeida Monteiro	0.01
Femi Seriki	0.01
Fodé Ballo-Touré	0.01
Gabriel Osho	0.84
Gabriel dos Santos Magalhães	1.94
George Baldock	0.67
Giulian Biancone	0.01
Gonzalo Montiel	0.84
Hannes Delcroix	0.86
Harrison Ashby	0.02
Harry Maguire	2.03
Harry Toffolo	4.68
Hjalmar Ekdal	0.01
Hugo Bueno López	0.01
Ibrahima Konaté	1.31
Igor Julio dos Santos de Paulo	1.03
Illia Zabarnyi	1.04
Issa Diop	0.9
Issa Kaboré	1.75
Ivan Perišić	0.01
Jack Robinson	1.04
Jake O'Brien	0.01
Jakub Kiwior	0.85
Jamaal Lascelles	6.69
Jamal Lewis	0.02
James Hill	0.01
James Tarkowski	2.02
James Tomkins	0.01
Jan Paul van Hecke	1.14
Japhet Tanganga	0.01
Jarell Quansah	0.01
Jarrad Branthwaite	2.03
Javier Manquillo Gaitán	0.02
Jayden Bogle	0.92
Ji-Soo Kim	0.01
Jili Buyabu	0.01
Joachim Andersen	6.86
Joe Gomez	0.99
Joe Rodon	0.01
Joe Worrall	0.84
Joel Matip	1.14
Joel Ward	1.77
John Egan	0.84
John Stones	1.0
Jonathan Castro Otto	0.84
Jonathan Panzo	0.01
Jonny Evans	1.75
Jordan Beyer	1.14
Joseph Johnson	0.01
Josh Brooking	0.01
Josh Powell	0.01
João Cancelo	0.02
Joël Veltman	0.76
Joško Gvardiol	1.35
Jurriën Timber	0.02
Kell Watts	0.02
Kenny Tete	0.01
Kevin Mbabu	0.01
Ki-Jana Hoever	0.01
Kieran Tierney	0.02
Kieran Trippier	10.67
Konstantinos Mavropanos	0.86
Konstantinos Tsimikas	0.99
Kortney Hause	0.01
Kristoffer Ajer	1.92
Kurt Zouma	1.93
Kyle Walker	1.96
Levi Colwill	2.03
Lewis Dunk	1.24
Lewis Hall	0.02
Lisandro Martínez	0.01
Lloyd Kelly	0.3
Loïc Mbe Soh	0.01
Luc De Fougerolles	0.01
Lucas Digne	2.02
Luke Chambers	0.01
Luke McNally	0.01
Luke Shaw	0.01
Luke Thomas	0.96
Mads Bech Sørensen	0.01
Mads Juel Andersen	0.84
Mads Roerslev Rasmussen	1.27
Malang Sarr	0.01
Malo Gusto	1.0
Manuel Akanji	1.4
Marc Cucurella Saseta	1.25
Marc Guéhi	6.75
Marcos Senesi	0.3
Mason Holgate	0.01
Mathias Jorgensen	0.01
Matt Doherty	0.99
Matt Targett	0.02
Matty Cash	2.02
Max Aarons	1.02
Max Kilman	2.02
Max Lowe	0.01
Michael Keane	0.84
Michał Karbownik	0.01
Micky van de Ven	2.03
Milos Kerkez	0.51
Mohamed Dräger	0.01
Moussa Niakhaté	1.16
Murillo Santiago Costa dos Santos	2.03
Nathan Aké	1.33
Nathan Collins	2.13
Nathan Patterson	1.0
Nathaniel Clyne	1.0
Nathaniel Phillips	0.01
Nayef Aguerd	1.07
Neco Williams	1.0
Nuno Varela Tavares	0.01
Nélson Cabral Semedo	1.96
Oleksandr Zinchenko	5.54
Olu Aina	1.25
Omar Richards	0.01
Owen Dodgson	0.01
Pau Torres	2.03
Paul Dummett	0.02
Pedro Porro	2.02
Pervis Estupiñán	0.9
Raphaël Varane	1.0
Rayan Aït-Nouri	1.95
Reece Burke	1.24
Reece James	1.02
Rhys Norrington-Davies	0.01
Richie Laryea	0.01
Rico Henry	0.01
Rico Lewis	1.01
Rob Holding	0.01
Ryan Fredericks	0.01
Ryan Giles	0.44
Ryan Sessegnon	0.01
Rúben Gato Alves Dias	1.38
Santiago Bueno	0.01
Scott McKenna	0.01
Seamus Coleman	0.01
Sepp van den Berg	0.01
Serge Aurier	1.67
Sergio Gómez	0.02
Sergio Reguilón	0.78
Steve Cook	0.01
Sven Botman	0.02
Takehiro Tomiyasu	1.08
Tariq Lamptey	0.86
Teden Mengi	2.03
Terence Kongolo	0.01
Thiago Emiliano da Silva	2.03
Thilo Kehrer	0.01
Tim Ream	2.03
Timothy Castagne	1.95
Tino Livramento	0.89
Tom Lockyer	1.07
Tosin Adarabioyo	0.01
Toti António Gomes	2.03
Trent Alexander-Arnold	1.99
Trevoh Chalobah	0.01
Tyrell Malacia	0.01
Tyrick Mitchell	6.95
Tyrone Mings	0.01
Valintino Adedokun	0.01
Victor Lindelöf	1.68
Victor da Silva	1.03
Virgil van Dijk	3.35
Vitalii Mykolenko	2.13
Vladimír Coufal	1.06
Wesley Fofana	0.01
William Saliba	6.47
Willy Boly	1.76
Yasser Larouci	0.84
Álvaro Fernández Carreras	0.01
