Name,Predicted points,Actual Points
Radek Vítek,0.23995614273746327,0
Ionuț Radu,0.14640361286957687,0
Denis Franchi,0.1471427008361207,0
James Shea,0.24097614689455069,0
Brandon Austin,0.24183630720844226,0
Robin Olsen,0.2470997149241631,0
Andy Lonergan,0.24032219424917706,0
Wayne Hennessey,0.14754317090811728,0
Remi Matthews,0.24087623183867082,0
Matthew Cox,0.14546540340869102,0
Lawrence Vigouroux,0.14731195916786444,0
Marcus Bettinelli,0.14562646202460267,0
Ethan Horvath,0.14642041722547966,0
Eddie Beach,0.14555600520708256,0
Viljami Sinisalo,0.23970397616786177,0
Alfie Whiteman,0.24207602235770617,0
David Raya Martin,3.5595588639145115,1
Thomas Kaminski,5.042017782367665,1
Bailey Peacock-Farrell,0.14550630075679177,0
Mark Flekken,3.0717032513480147,2
Martin Dubravka,-1.7605474669339156,2
Darren Randolph,0.15009287760765685,0
Vincent Angelini,0.14540425984865918,0
Ellery Balcombe,0.14765897924036303,0
Kjell Scherpen,0.23967198715301066,0
Aaron Ramsdale,0.22399934594766369,0
Karl Hein,0.1459359253739691,0
Dean Henderson,0.24205263798292578,0
James Trafford,0.20756191793924814,3
Karl Darlow,0.14549111609784346,0
Stefan Ortega Moreno,0.15424588183001803,0
Sam Johnstone,2.042745532516774,1
Djordje Petrovic,0.14578701448521608,0
Lukasz Fabianski,0.15933041426332784,3
Jason Steele,0.9386018438972927,2
Nick Pope,0.9463612360981944,0
Tom McGill,0.24289315947124424,0
Ederson Santana de Moraes,0.9850810915208189,4
Matija Šarkić,0.24302506354197517,0
Kepa Arrizabalaga,0.14747220793529886,0
Mark Travers,0.14633791391186057,0
Guglielmo Vicario,2.75922249644586,2
Alphonse Areola,3.42937947649561,0
Alisson Ramses Becker,0.2649278732148033,0
Joe Whitworth,0.25054248203198226,0
Loris Karius,0.14807959429323103,0
Bart Verbruggen,0.24367658664191708,0
Bernd Leno,4.525389072786887,6
Tim Krul,0.2400825803309728,0
Hugo Lloris,0.24600287639279728,0
Marek Rodák,0.24373793266406824,0
André Onana,-0.32885350248663814,2
Caoimhin Kelleher,-1.3296498262946232,6
Arijanet Muric,0.14688921826274365,0
Thomas Strakosha,0.17175399605953198,0
Adrián San Miguel del Castillo,0.14867331445810972,0
Gabriel Słonina,0.14571271088742904,0
George Shelvey,0.145883082760829,0
Lucas Bergström,0.145677482478669,0
Matt Macey,0.24220580057618435,0
Oliwier Zych,0.24028038582153938,0
Steven Benda,0.23986797048450345,0
Norberto Murara Neto,3.4313971237739676,8
Jordan Pickford,1.21179775246963,7
Tom King,0.24694047846732523,0
Emiliano Martínez Romero,0.013348627340030284,9
Jordan Amissah,0.24379836760668247,0
Tom Heaton,0.24061535939793896,0
Daniel Bentley,-2.19337915025468,7
Odysseas Vlachodimos,0.4129378193951493,0
Adam Davies,0.2414962720790599,0
Zack Steffen,0.14769856058468828,0
Altay Bayindir,0.24010738194058837,0
Fraser Forster,0.26234308788706734,0
José Malheiro de Sá,1.4894465518753466,0
João Neves Virgínia,0.2462007831144235,0
Jack Walton,0.2397612729476267,0
Rúnar Alex Rúnarsson,0.14634267177166438,0
Scott Carson,0.14632809449907397,0
Wes Foderingham,1.1697502400992073,3
Matt Turner,0.310117519476016,0
Robert Sánchez,3.26493159793198,11
Filip Marschall,0.23994419747242393,0
Joseph Anang,0.14598826183181096,0
Mark Gillespie,0.14633143512404262,0
Vicente Guaita,0.2420557761457751,0
Femi Seriki,0.0685985238309514,0
Josh Brooking,0.1984055640040225,0
Rhys Norrington-Davies,0.07266149232271879,0
Emil Krafth,0.19841084573101864,1
Devan Tanton,0.0643196647482175,0
Reece James,0.4859104310950912,1
Harry Toffolo,2.2298671053890295,0
Charlie Taylor,2.4571513451269187,1
Ji-Soo Kim,0.19892581411314061,0
Nuno Varela Tavares,0.2164670896831386,0
Alex Murphy,0.22128996664647316,0
Benoît Badiashile,2.2406262658477685,0
Jarell Quansah,0.20489812691400636,0
Ben Chilwell,0.5572916510159405,0
Ibrahima Konaté,1.1227954112590093,5
Manuel Akanji,2.986901876026642,2
Justin Hubner,0.06373669413102045,0
Rayan Aït-Nouri,0.09904569931597523,0
Calum Chambers,0.132459884941071,0
Ben Davies,3.0787224795168253,1
Emerson Palmieri dos Santos,1.6824404832681756,1
Ashley Phillips,0.06985029312903249,0
John Stones,0.396218123894559,1
Benjamin White,1.4570592827125712,4
Leigh Kavanagh,0.06373669413102045,0
Teden Mengi,1.3283026194221343,0
Ezri Konsa Ngoyo,1.9758504596142998,8
Jamal Lewis,0.19783579770431578,0
Jonny Evans,0.1262406514031365,1
Luke Shaw,3.1974206510355287,1
James Tarkowski,2.6658220777111437,6
Kristoffer Ajer,0.22746760658431317,0
Jake O'Brien,0.0671645349515041,0
Ryan Sessegnon,0.0641387655986003,0
Kieran Tierney,0.20449473501467746,0
Tim Ream,1.8481545834488236,0
James Tomkins,0.09534584955519129,0
Gabriel dos Santos Magalhães,3.4577744257410457,1
Takehiro Tomiyasu,0.88120044937598,0
Eric Bailly,0.07037912604451926,0
Jili Buyabu,0.06451508864707403,0
Giulian Biancone,0.20236025709236938,0
Luke McNally,0.19817712931144021,0
Abdul Rahman Baba,0.19759349847836866,0
Murillo Santiago Costa dos Santos,1.9395468442314425,0
Sergio Gómez,0.2667603543560935,0
Reuell Walters,0.19810318513349448,0
Felipe Augusto de Almeida Monteiro,1.5403328976484119,0
William Saliba,4.84147704967538,1
Ben Godfrey,0.07252284698907058,0
Victor da Silva,2.6164246674967018,2
Destiny Udogie,2.645586582809984,1
Connor Roberts,0.2104102692503349,0
Joseph Johnson,0.06646272547689429,0
Marc Cucurella Saseta,0.23177551516552575,1
Neco Williams,0.20978834589654147,0
Harrison Ashby,0.19830917248634328,0
John Egan,0.06828294064293307,0
Angelo Ogbonna,0.203849704105276,0
Chris Basham,0.10028558472831504,0
Joe Gomez,0.7272194446812521,6
Ben Johnson,0.20171984769408952,0
Pedro Porro,3.2512206821296044,5
Levi Colwill,4.496403369955433,1
Jonathan Panzo,0.20207042232345715,0
Rico Henry,0.2708154002573667,0
Ben Greenwood,0.20936976903209872,0
Alfie Dorrington,0.06426750769413078,0
Javier Manquillo Gaitán,0.20054202257395415,0
Gabriel Osho,1.3184015880042868,6
Kurt Zouma,0.3284984612137718,2
Omar Richards,0.19879113007473947,0
Joe Rodon,0.06840706122734196,0
Nathaniel Phillips,0.20512722182246318,0
James Hill,0.2061578188025816,0
Moussa Niakhaté,0.20172380898933662,1
Paul Dummett,0.22356705119767656,0
Sven Botman,0.5963150307109186,0
Issa Diop,0.09616319680784127,0
Tosin Adarabioyo,0.06644489964828237,6
Trent Alexander-Arnold,5.867258016263625,12
Pervis Estupiñán,1.1657267780560534,0
Jack Robinson,3.0688700563696303,1
Malang Sarr,0.20376123517809094,0
Micky van de Ven,0.19709435884024806,0
Lisandro Martínez,0.22381857700887992,0
Illia Zabarnyi,2.054346843161694,5
Marcos Senesi,2.250663027576347,14
Dan Burn,0.4456035917400553,0
Joachim Andersen,4.095567906684479,1
Alfie Gilchrist,0.1986577664680874,0
Luc De Fougerolles,0.06816938351251643,0
Lucas Digne,2.3285308348147273,6
Matt Targett,0.20424451319823617,0
Alexandre Moreno Lopera,0.17655972909671808,1
Japhet Tanganga,0.08855817014929909,0
Nathan Collins,0.23995360920314723,0
Trevoh Chalobah,0.20067934747585334,0
Tino Livramento,3.244962615439883,1
Fodé Ballo-Touré,0.06549682965247834,1
Aymeric Laporte,0.2048578537456609,0
Kieran Trippier,6.349281354164054,1
Jayden Bogle,2.099870322625689,0
Vladimír Coufal,1.9068659331362439,2
Virgil van Dijk,3.5374873450252,14
Willy Boly,1.3176759511776894,0
Andrew Omobamidele,0.19844517695649344,0
Rico Lewis,1.2071501765609827,5
Auston Trusty,2.0699858952968677,2
Nathaniel Clyne,0.07120109480829087,2
Ryan Giles,0.7362097826709499,1
Jakub Kiwior,0.5402490490393792,1
Lloyd Kelly,0.20232130435577297,0
Vitalii Mykolenko,2.4267437433596983,6
Aidan Francis-Clarke,0.06495149134012868,0
Emerson Leite de Souza Junior,3.4054787918548985,0
Joël Veltman,2.920078861750362,1
Bobby Thomas,0.19819429492417762,0
Charlie Goode,0.2120073314507875,0
Luke Chambers,0.19852902437255687,0
Jamaal Lascelles,3.3084025957283743,1
Andrew Robertson,0.3655134642184742,0
Hugo Bueno López,1.1285375987007669,6
Matt Doherty,1.139387116067965,1
Jonathan Castro Otto,0.06753293540948364,0
Mads Roerslev Rasmussen,0.939251031576781,1
Calvin Bassey,2.411996009807334,6
Konstantinos Tsimikas,2.954305517774989,0
Max Lowe,0.06592861083441137,1
Bashir Humphreys,0.1980477270000352,0
Oleksandr Zinchenko,1.8448515695059253,1
Issa Kaboré,2.3157646139763113,0
Reece Burke,0.07265422994809913,0
Clément Lenglet,0.06771713563847342,0
Hannes Delcroix,0.200385551411694,0
Dara O'Shea,1.6328855982843524,2
Eric Dier,0.1037398341837793,0
Joel Ward,2.1764764710235953,2
Ashley Young,2.3576678271373206,8
Aaron Cresswell,0.22083837898830466,0
Sergio Reguilón,0.3918777983961917,0
Raphaël Varane,0.2311879066002201,0
Igor Julio dos Santos de Paulo,2.4166482354772993,2
Brandon Williams,0.06858201843408852,0
Fabian Schär,2.5223881616252237,1
Michał Karbownik,0.06466561786646353,0
Terence Kongolo,0.06858333886583755,0
Chris Mepham,0.7959609354412038,0
Joel Matip,2.268885862662617,0
Callum Scanlon,0.19785560418055123,0
Davinson Sánchez,0.0692660020800864,0
Craig Dawson,2.5845245029761816,8
Toti António Gomes,1.5929861572709791,9
Nayef Aguerd,2.802038996253402,2
Diogo Dalot Teixeira,2.222097964914843,1
Ben Mee,4.27998922322148,1
Joe Worrall,0.20306338699872822,0
Diego Carlos Santos Silva,2.3227409607730616,6
Bendegúz Bolla,0.09549571855870627,0
Malo Gusto,0.5782752921556615,0
Amari'i Bell,3.100835053100287,0
Milos Kerkez,2.0874825001549118,6
Kortney Hause,0.0771212505550699,0
Cédric Alves Soares,0.22671364005561667,0
Ethan Pinnock,3.029520435974553,1
Marc Guéhi,3.15308165053744,1
Seamus Coleman,0.06565065995124042,6
Valintino Adedokun,0.19831577464508843,0
Olu Aina,0.23756362773740172,0
Victor Lindelöf,0.10963424151145224,1
Aaron Hickey,0.21018315498950163,0
Wesley Fofana,0.19910143153576168,0
Ryan Fredericks,0.1982108003210405,0
Max Kilman,2.4165724280970187,5
Nathan Aké,1.3188374723961096,0
Lewis Hall,0.20903900087896654,0
Thilo Kehrer,0.2048664365520296,0
Ameen Al-Dakhil,0.24299324308941586,0
Richie Laryea,0.19765885984994566,0
Antonee Robinson,0.915438885475397,6
Tom Lockyer,0.9732342998539143,0
Harry Maguire,0.7496622171797382,5
Ki-Jana Hoever,0.06703249177660102,0
Loïc Mbe Soh,0.2011164103847825,0
Alfie Doughty,0.0802632179018884,8
João Cancelo,0.27023507050366774,0
Pau Torres,3.070753776537364,6
Santiago Bueno,0.0655205974239609,0
Jarrad Branthwaite,2.962450427495831,6
Rúben Gato Alves Dias,3.281459438186725,2
Dan Potts,0.06861172814844171,0
Djed Spence,0.0793897522999046,0
Luke Thomas,0.9505702641355195,0
Gonzalo Montiel,0.1996626150290997,0
Joško Gvardiol,2.856282210965454,2
Ivan Perišić,0.12116161068049003,0
Sepp van den Berg,0.19864786322996963,0
Anel Ahmedhodžić,3.4687795116466287,1
Max Aarons,0.20906408908219815,0
Josh Powell,0.20488558281239055,0
Cristian Romero,0.7134221254478387,9
Ethan Ampadu,0.19789851821239474,0
Jan Paul van Hecke,2.8504196003162257,1
Yasser Larouci,0.06700938422099298,0
Ben Jackson,0.06410311394137647,0
Tyrick Mitchell,2.7295276926852745,1
Adam Webster,0.07696477939280977,0
Axel Disasi,2.558001606289733,1
Tyrone Mings,0.15544530061232248,0
Lewis Dunk,0.27298683383166067,0
César Azpilicueta,0.19749446609719135,0
Steve Cook,0.19813685614309479,0
Hjalmar Ekdal,0.4024291275857903,1
Alex Telles,0.06409849243025487,0
Kenny Tete,3.728705417517915,0
Timothy Castagne,0.8757478658929129,6
Adam Smith,2.3542282218106347,6
CJ Egan-Riley,0.2129415369132267,0
Thiago Emiliano da Silva,3.7626675763915722,1
Rob Holding,0.07295594860275263,0
Aaron Wan-Bissaka,2.300749347535196,0
Álvaro Fernández Carreras,0.07284569255170857,0
Nathan Patterson,0.07612564501630077,4
Serge Aurier,2.931854518921715,0
Mohamed Dräger,0.20152706465873105,0
Jurriën Timber,0.2294152434141334,0
Jordan Beyer,2.9021211474332933,0
Konstantinos Mavropanos,1.6544845495284748,0
Owen Dodgson,0.19944672443813322,0
Mathias Jorgensen,0.20199251685026434,0
Scott McKenna,0.20336642608513075,0
Michael Keane,0.07714897962179955,0
Kell Watts,0.20147886889989142,0
Mads Juel Andersen,0.12413654341105614,0
Matty Cash,2.849492471756891,0
Mason Holgate,0.09601398802020081,0
Tariq Lamptey,0.4756103867997904,0
George Baldock,1.2043235148300697,0
Nélson Cabral Semedo,0.7861769024817801,6
Kevin Mbabu,0.07867407829192997,0
Tyrell Malacia,0.065331115467975,0
Chris Richards,1.8681169911820106,1
Kyle Walker,3.917300850417809,2
Mads Bech Sørensen,0.20345555522819034,0
Jack Hinshelwood,1.4653069136907302,10
Jadon Sancho,0.16771317813472075,0
Vitaly Janelt,1.6015834475649664,6
Andre Brooks,0.13466631318477812,2
Jack Grealish,0.3851654024760491,0
Boubacar Traoré,2.6232125854073747,1
Curtis Jones,0.4479246235234787,1
Anssumane Fati Vieira,0.19595773178643883,0
Ben Osborn,0.13272744772074552,0
Amad Diallo,0.1334459736760375,0
Anthony Elanga,3.752520626555965,2
Oliver Norwood,1.9107383451407483,0
Bernardo Veiga de Carvalho e Silva,3.291712537622745,2
Emile Smith Rowe,0.45227485854080884,0
Philippe Coutinho Correia,0.14812823890092197,0
Tim Iroegbunam,0.13358186300998023,0
Carlos Baleba,1.616471643991804,2
Pablo Sarabia,0.7938500221669328,3
Joelinton Cássio Apolinário de Lira,1.1872196399273203,2
Marcus Tavernier,3.271099205015666,1
Matheus França de Oliveira,0.1321021791514927,0
Lucas Tolentino Coelho de Lima,3.1136077487707574,2
Luca Koleosho,3.0222087137073936,1
Luis Díaz,8.003596817097526,3
Jakub Moder,0.13761502291477729,1
Dara Costelloe,0.44429380262702195,0
Idrissa Gueye,2.6998896698451755,2
Harry Wilson,1.6759266603231144,4
Malcolm Ebiowei,0.13429772446852822,0
Luis Sinisterra,0.8377373378653283,6
Thomas Partey,0.45800619103709944,0
Jayden Luker,0.13186326261011624,0
Leon Bailey,1.5702154628718166,9
Mario Lemina,0.14241644604742054,2
Brennan Johnson,3.9396515132869734,2
Justin Kluivert,3.342773683035193,3
Pierre-Emile Højbjerg,1.5520705121534195,2
Lesley Ugochukwu,0.4696997790808251,0
Jadan Raymond,0.13188901941197467,0
Arnaut Danjuma Groeneveld,0.14499745522675114,0
Callum Hudson-Odoi,0.3201196620815113,1
Phil Foden,2.5785403550056296,3
Christian Eriksen,0.1700943500582532,0
Harrison Reed,1.7757818732951876,0
Manor Solomon,0.1393238534932467,0
Marcus Oliveira Alencar,0.44754804131699694,0
Hakim Ziyech,0.45024184752515584,0
Wilson Odobert,0.4443346582437629,1
Benicio Baker-Boaitey,-0.07185476443860894,1
Christian Nørgaard,1.7111316779662178,0
