Name,Predicted points,Actual Points
Sean Longstaff,0.5056385111635622,0
Pelly Ruddock Mpanzu,1.355756909954277,2
Donny van de Beek,0.13538483914007007,0
Albert Sambi Lokonga,0.13305251632351048,0
Kaoru Mitoma,5.926333627643643,5
Dango Ouattara,0.28533697051269746,0
Simon Adingra,2.8952852387261148,2
Scott Twine,0.44419610441307616,0
Wataru Endo,-0.8678180525526076,2
Danilo dos Santos de Oliveira,0.4486360441541201,1
Jacob Murphy,0.45471731388945275,0
Amadou Diallo,0.4437786665898534,0
Ben Pearson,0.4434669204708083,0
André Tavares Gomes,0.14238536025207416,0
Ryan Trevitt,0.4445256138437478,0
Dion Pereira,0.1366620212460155,0
Douglas Luiz Soares de Paulo,3.9146309039225846,3
James McConnell,0.4448666694269766,0
Stefan Bajcetic,0.4456722356092384,0
Andreas Hoelgebaum Pereira,0.40981839891365673,15
João Palhinha Gonçalves,3.615823995233339,3
Bryan Gil Salvatierra,1.6521823273931588,1
Billy Gilmour,1.7804353690824477,1
Mikkel Damsgaard,0.44681530471240377,1
Son Heung-min,6.64461472359219,2
Manuel Benson Hedilazio,0.44896022459130375,0
Pablo Fornals Malla,-0.3807075732672136,1
Bobby Clark,0.4452965415683379,0
Flynn Downes,0.4444074878214315,0
Joe Willock,0.4532367418653839,0
Kobbie Mainoo,2.297056010586819,0
Tommy Doyle,1.3539538306268093,0
Elliot Thorpe,0.13189967739895056,0
Shea Charles,0.44342340035732336,0
Jordan Ayew,3.2927578773427397,2
Dominik Szoboszlai,3.0064206619246736,9
Ryan Oné,0.1317735578864024,0
Jordan Clark,1.2588327847441474,1
Mason Mount,0.21379653748735253,0
David Brooks,0.45003934577261373,0
Pascal Groß,1.7137658307292785,12
John McGinn,2.1934263361279918,3
Treymaurice Nyoni,0.4434518216559258,0
Tanguy Ndombélé Alvaro,0.15003424223844553,0
Jairo Riedewald,0.636242587225349,0
Reiss Nelson,0.44722297271423195,0
Ibrahim Sangaré,1.413470952172554,1
Facundo Pellistri Rebollo,0.1543374044799654,0
Bruno Cavaco Jordão,0.14658904794848565,0
Máximo Perrone,0.4443284410846936,0
Kevin Schade,0.44880746011131584,0
Anass Zaroury,0.4463419124575575,0
Enso González,0.1326519536463329,0
Harvey Elliott,0.45908531221840937,1
Gabriel Martinelli Silva,3.2580049189786227,7
Oscar Bobb,0.44873640686480987,1
Ângelo Gabriel Borges Damaceno,0.4436783038791637,0
Adama Traoré,0.13408900555691683,0
Alex Mighten,0.4450940398157958,0
Bryan Mbeumo,7.797819469785348,6
Nicolas Pépé,0.44752406084630114,0
Alexis Mac Allister,0.4143047494815271,1
David Ozoh,0.1319796123012698,0
Omari Kellyman,0.13691248393994918,0
Youri Tielemans,1.9999701919833826,6
Remo Freuler,0.4445122913600279,0
Granit Xhaka,0.4442813683088834,0
Saïd Benrahma,0.48475240935312214,0
Brandon Aguilera Zamora,0.44380531155729314,0
Tyler Onyango,0.13273188854865214,0
Gustavo Hamer,1.4842586411077834,2
Saman Ghoddos,3.2004114789774176,2
Allan Campbell,0.1328686660481762,0
Carlos Mendes Gomes,0.1322442856445047,0
Pedro Lomba Neto,0.32916747017031445,0
Enzo Fernández,2.867471449826028,2
Demarai Gray,0.13899523222815643,0
Matthew Whittingham,0.13153641767618862,0
Zack Nelson,0.1318019791850048,0
Emiliano Buendía Stati,0.13511039597544064,0
Marvelous Nakamba,0.2513615007494957,0
Leandro Trossard,6.565082098415567,1
Antony Matheus dos Santos,0.7635226178815874,2
Luke Cundle,0.1325533672668058,0
Tyler Adams,0.44366320506428114,0
Richarlison de Andrade,0.1462694139444975,1
Kai Havertz,0.7276814443929185,7
Marcus Rashford,2.9009411068576654,1
Lewis O'Brien,0.4441561369619165,0
Yves Bissouma,2.9857868492433504,2
João Victor Gomes da Silva,0.13676860111577452,3
Abdoulaye Doucouré,2.408199401625186,9
Mohammed Kudus,2.5319055181303023,2
Scott McTominay,3.033125012336095,14
Alejandro Garnacho,4.363047532708254,4
Jean-Ricner Bellegarde,1.9384615778840102,1
Jean-Philippe Gbamin,0.13275409268818528,0
Lewis Dobbin,0.13728817798084966,0
Riyad Mahrez,0.44724784135050905,0
Anthony Gordon,3.968904189925871,2
Thiago Alcántara do Nascimento,0.4519684414152517,0
Ethan Brierley,0.444389724509805,0
Edson Álvarez Velázquez,2.7508653303450235,1
Miguel Almirón Rejala,4.93973753642472,2
Yago de Santiago Alonso,0.13153641767618862,0
Tawanda Chirewa,0.13153641767618862,0
Isaac Hayden,0.4455798663887806,0
Mike Trésor,0.8078259439705627,1
Giovani Lo Celso,0.8683991823951647,2
Jeffrey Schlupp,0.14392011037660385,2
Alex Iwobi,2.351969814886517,14
Nikola Vlašić,0.4483020938955419,0
Adam Lallana,3.2905105802220955,0
Pape Matar Sarr,0.3812317365475892,1
Gonçalo Manuel Ganchinho Guedes,0.13474980074942267,0
James Ward-Prowse,3.3316122489220126,8
Mahmoud Dahoud,0.13858134706725894,0
Ian Maatsen,0.6400226574784608,0
Ryan Gravenberch,3.238449956255101,1
Sofyan Amrabat,0.5059174117830931,2
Hannibal Mejbri,0.15142866220112589,0
Boubacar Kamara,0.14176542067630926,2
Andrey Nascimento dos Santos,0.45381227316208256,0
Joshua Duffus,0.1315994774324627,0
Tahith Chong,2.541868560182828,1
Morgan Sanson,0.13192632236639032,0
Josh Dasilva,0.4458676320371299,0
Josh Bowler,0.4435921518177751,0
Tyrese Francois,0.13409522271598612,0
Allan Saint-Maximin,0.4459901988873528,0
Han-Noah Massengo,0.443927878407516,0
Steven Alzate,0.13650126327579568,0
Jóhann Berg Gudmundsson,-0.17829823873560008,1
Bruno Borges Fernandes,3.6930083263520066,0
Hamed Traorè,0.44494660432929584,0
Jeremy Sarmiento Morante,0.1323366548649625,0
Jesurun Rak-Sakyi,0.13368844287973922,0
Harvey Barnes,0.5379268827070531,0
Mateo Kovačić,0.06675635165154997,1
Morgan Gibbs-White,3.7810154693411704,1
Orel Mangala,2.181679742927315,2
Frederico Rodrigues de Paula Santos,0.1349745066414979,0
Shandon Baptiste,0.1765974865689387,2
Maxwel Cornet,0.44821061284066543,0
Ivan Neves Abreu Cavaleiro,0.1318685916036042,0
Facundo Buonanotte,0.7640532440771136,1
Samuel Bastien,0.44471479311257,0
John Fleck,1.0105668872283293,1
Josh Cullen,0.4490064092015327,0
Fábio Ferreira Vieira,0.4522695295473209,0
Cheick Doucouré,0.13813459977985246,0
Joe Hodge,0.13672596916787091,0
Omari Forson,0.13297791041467918,0
Amadou Onana,0.14644960595221762,0
Bukayo Saka,7.335085025207299,5
Lewis Cook,1.321588737844952,3
Dele Alli,0.13309781276815807,0
Noni Madueke,0.4499611872014571,0
Luke Berry,0.13427019133550713,0
Will Hughes,2.4064313533103716,1
Cheikhou Kouyaté,0.4455194711292505,0
Garang Kuol,0.4436907381973022,0
Tom Davies,0.1319920466194084,0
Charles Sagoe,0.4436223494475402,0
Ryan Yates,3.7419826439298163,0
Nicolò Zaniolo,1.0201298392789986,0
Frank Onyeka,3.178674971006748,2
Naouirou Ahamada,0.23266295076585936,1
Philip Billing,0.7958269168384517,4
Diogo Teixeira da Silva,0.5724285628792063,0
Matthew Dibley-Dias,0.1323011282417095,0
James McAtee,0.7578185560096063,2
Jack Cork,0.4453063113897325,0
Rodrigo Hernandez,2.5462826834517944,0
Kevin De Bruyne,0.5878595516891477,0
Yasin Ayari,0.13319195831977854,0
Lewis Miley,2.603912246036457,2
Roméo Lavia,0.44388968728751904,0
Fred Onyedinma,0.13164477387711027,0
Gustavo Henrique Furtado Scarpa,0.4450025587609193,0
Mads Bidstrup,0.44351132874987453,0
Solly March,0.36371089412478985,0
Declan Rice,3.049853064787377,9
Kacper Kozłowski,0.1316456620426916,0
Joe Rothwell,0.4450718356762627,0
Vini de Souza Costa,0.13306583880723036,2
Ben Doak,0.4470035958156447,0
Sander Berge,2.8006183766803154,1
Fabio Henrique Tavares,0.4440913008744798,0
Mathias Jensen,0.6319436503182168,0
Elliot Anderson,0.656966827406469,0
Mykhailo Mudryk,5.216404974537073,5
Siriki Dembélé,0.4436330074345161,0
Dejan Kulusevski,3.5196653148316726,1
Daniel Castelo Podence,0.1355198403084315,0
Conor Gallagher,-0.22509790946770286,0
Eberechi Eze,0.4890488209613815,0
Jonjo Shelvey,0.4448817682418591,0
Mackenzie Hunt,0.1320604353691704,0
Julio Enciso,0.17606459909592023,0
Jérémy Doku,5.229610946001088,0
Louie Watson,0.1446981434258446,0
Hwang Hee-chan,4.776466081197093,10
Willian Borges da Silva,0.42433839406136015,6
Michael Olakigbe,0.4457326308687685,0
Anis Slimane,0.133357157117905,0
Bruno Guimarães Rodriguez Moura,2.450350225408462,2
Ryan Fraser,0.4451375599292807,0
Anthony Knockaert,0.1344353901336336,0
Francisco Jorge Tomás Oliveira,0.1320142507589415,0
Jacob Bruun Larsen,0.9310094546038239,2
Moussa Diaby,2.8930351525307607,1
Mohamed Elneny,0.4525519662021823,0
Martin Ødegaard,-0.0035524034023029505,5
Matheus Luiz Nunes,0.4530422336030737,1
Luke Harris,0.13377725943787172,0
Bobby De Cordova-Reid,0.21825180823234797,1
Tomáš Souček,3.3321687545552807,2
Ross Barkley,4.564318547703556,6
Cole Palmer,2.6327013662844934,8
Carlos Henrique Casimiro,0.3306507066911273,0
Carney Chukwuemeka,0.5636916780557117,0
Myles Peart-Harris,0.15687322722999975,1
James Maddison,1.0709926731571837,0
Mohamed Salah,8.943186571162236,3
Bradley Ibrahim,0.4435841583275432,0
Christian Pulisic,0.44373781097311243,0
Enock Agyei,0.46755485920192513,0
Nicolás Domínguez,0.44621490477942805,1
Conor Coventry,0.4514968254915681,0
Ismaila Coulibaly,0.1356228675158652,0
Josh Brownhill,1.5972901185438244,1
Jefferson Lerma Solís,3.2618354868783026,2
Luke Freeman,0.13232688504356793,0
Saša Lukić,0.16246500771467098,1
Emiliano Marcondes,0.4481324542695088,0
Jacob Ramsey,1.954502161595206,1
Sandro Tonali,0.5571911941659936,0
Keane Lewis-Potter,4.668753155039715,1
Dwight McNeil,3.506762613063218,14
Moisés Caicedo Corozo,3.7133454557938315,2
Jorge Luiz Frello Filho,0.3013594775998014,0
Darko Churlinov,0.44523969897113314,0
Jack Harrison,3.043801008924077,3
James Garner,2.1134859162426247,0
Bertrand Traoré,0.13325945890395924,0
Tom Cairney,1.8355393684056451,8
Harry Arter,0.45742088991900626,0
Alex Matos,0.44409218904006115,0
Diego Manuel Jadon da Silva Moreira,0.4435859346587059,0
Jamal Lowe,0.44421209139354,0
Matt Ritchie,0.29972614109574464,1
Aaron Ramsey,0.4472309662044639,0
James Milner,0.5903863467579272,1
Nathan Redmond,0.5176384888401948,1
Michael Olise,3.749015750143103,2
Oliver Skipp,0.0053133903374124325,1
Leander Dendoncker,0.13322837310861285,0
Jarrod Bowen,7.848772634748506,7
Raheem Sterling,3.6973489161010935,2
Sergi Canós Tenés,0.4444874227237508,0
Ryan Christie,2.69758396555176,3
Yegor Yarmoliuk,1.6867204651549375,1
Gavin Kilkenny,0.44915473285361396,0
Alex Scott,0.44406110324471476,0
Jaden Philogene-Bidace,0.13706880108226238,0
Kalvin Phillips,0.44693609523146394,0
Rodrigo Bentancur,0.13367423223043803,0
Glen Rea,0.1337230813374109,0
Jaidon Anthony,0.4476786016574517,0
Jeff Hendrick,0.4456855580929583,0
Andros Townsend,0.7966835814910551,5
Jordan Henderson,0.44392166124844673,0
Daniel Gore,0.132105731813818,0
Braian Ojeda Rodríguez,0.4435806056652179,0
Divock Origi,0.538440740733146,1
Ivan Toney,-0.032085631347062826,0
Eddie Nketiah,4.37006460214447,0
Kieffer Moore,-0.02436297832916262,7
Rasmus Højlund,0.8327355100521818,2
Luke Plange,0.2397469863633664,0
Andi Zeqiri,0.26385574227559,0
Fábio Silva,0.24892388203597743,0
William Osula,1.6313205849331003,2
Ollie Watkins,4.415267797109803,1
Gianluca Scamacca,-0.034335246594825675,0
Danny Ings,-0.00231335864213697,0
Daniel Jebbison,0.23976973678526525,0
Jean-Philippe Mateta,0.48616123506832365,1
Michael Obafemi,-0.3668831667912301,0
Elijah Adebayo,0.14780943959061033,6
Dominic Calvert-Lewin,0.3041596759728683,1
Halil Dervişoğlu,-0.03498965578944557,0
João Pedro Junqueira de Jesus,2.5437324490602102,2
Mark O’Mahony,0.2397434176697352,0
Iliman Ndiaye,0.23968854900515563,0
Neal Maupay,4.489661603007613,2
Divin Mubama,0.27500000953033255,0
Ben Parkinson,-0.03457657950163506,0
Yoane Wissa,3.5422486120115235,0
Aleksandar Mitrović,0.27159846919516567,0
Chiedozie Ogbene,2.1712631125566615,1
Wout Weghorst,-0.033298541094964274,0
Jhon Durán,1.7853303175395099,1
Michail Antonio,0.07620236211113307,0
Jamie Donley,0.2510041996804528,0
Shola Shoretire,0.25125156245692265,0
Ademola Ola-Adebomi,0.24049328941898948,0
Aaron Connolly,0.24012437571486497,0
Jay Rodriguez,4.764297576281549,2
Joe Taylor,0.24324296786182317,0
Dane Scarlett,0.24585569768655985,0
Norberto Bercique Gomes Betuncal,5.534302835446746,4
John McAtee,0.26489066342863576,0
Wesley Moraes Ferreira da Silva,0.23948022651443476,0
Evan Ferguson,3.104642151409233,1
Emmanuel Dennis,-0.028205123109845076,0
Admiral Muskwe,0.24256536215860053,0
Alejo Véliz,0.2421986788879955,1
Cody Gakpo,1.0979813458974585,2
Nicolas Jackson,0.2288749094787591,2
Aribim Pepple,0.2422544397259829,0
Ellis Simms,0.2397853498199017,0
Taiwo Awoniyi,0.04132105838645156,0
Thomas Cannon,0.24033359037899363,0
Callum Wilson,0.13913939690413696,0
Zeki Amdouni,3.972769070325719,2
Keinan Davis,0.2449907355676996,0
Sam Surridge,-0.028690019356983287,0
Gabriel Fernando de Jesus,4.117031169507573,11
Mason Burstow,-0.03209410699443688,0
Julián Álvarez,4.4784648057747525,2
Rodrigo Muniz Carvalho,0.26097491434181,0
Michael Ndiweni,-0.03496289058721164,0
Youssef Ramalho Chermiti,0.3423946542380167,0
Alexander Isak,6.041661459651881,2
John-Kymani Gordon,0.2413323785090236,0
Pierre-Emerick Aubameyang,-0.034459704785213485,0
Antwoine Hackford,0.24307434708774933,0
Jay Stansfield,0.23993211234548448,0
Erling Haaland,1.6616149892858356,2
Anthony Martial,2.300174991567008,0
Danny Welbeck,0.26751008455393094,0
Carlos Vinícius Alves Morais,0.23353934876164073,1
David Datro Fofana,-0.03513329570810103,0
Joe Hugill,0.23934684658996894,0
Louie Marsh,0.24040139555798629,0
Oliver McBurnie,1.387441356621519,0
Deivid Washington de Souza Eugênio,-0.03214406870527359,0
Hwang Ui-jo,-0.017873755047543294,0
Raúl Jiménez,1.9364206941420479,13
Rhian Brewster,0.24080331967819932,0
Matheus Santos Carneiro Da Cunha,4.7505380365746595,5
Cameron Archer,1.2783961213031545,2
Carlton Morris,2.02086503335415,1
Cauley Woodrow,0.2794014178197677,0
Harry Kane,0.2677121618307972,0
Antoine Semenyo,3.928023659439843,2
Darwin Núñez Ribeiro,3.2659323549493373,3
Folarin Balogun,-0.025289500413160915,0
Nathan Fraser,0.24227005276061936,0
Romelu Lukaku Bolingoli,-0.02229581254329449,0
Deniz Undav,0.23990088627621156,0
Christopher Nkunku,-0.007430419222562851,0
Bénie Traoré,0.6664898705404023,1
Odsonne Edouard,3.540987603415262,1
Lyle Foster,0.0011661176482755664,0
Sasa Kalajdzic,0.6936847661214441,0
Armando Broja,0.2999445100372426,1
Dominic Solanke,4.489200887937823,2
Chris Wood,2.7394345564279754,1
Ronnie Stutter,-0.033794589509700046,0
Jacob Brown,1.5887563440046115,1
