Name,xP,P
Radek Vítek,0.0,0
Denis Franchi,0.042,0
Brandon Austin,0.015,0
Robin Olsen,0.0,0
Andy Lonergan,0.0,0
Wayne Hennessey,0.138,0
Remi Matthews,0.0,0
Lawrence Vigouroux,0.066,0
Marcus Bettinelli,0.0,-1
Ethan Horvath,0.0,0
Eddie Beach,0.0,0
Viljami Sinisalo,0.0,0
Alfie Whiteman,0.066,0
David Raya Martin,2.861,2
Bailey Peacock-Farrell,0.0,0
Martin Dubravka,3.508,3
Kjell Scherpen,0.0,0
Aaron Ramsdale,0.123,0
Karl Hein,0.0,0
Dean Henderson,2.845,2
James Trafford,2.71,9
Karl Darlow,0.0,0
Sam Johnstone,0.012,0
Djordje Petrovic,2.591,2
Lukasz Fabianski,3.804,0
Jason Steele,0.0,0
Nick Pope,0.135,0
Tom McGill,0.0,0
Matija Šarkić,0.0,0
Kepa Arrizabalaga,0.045,0
Sam Proctor,0.0,0
Guglielmo Vicario,2.876,6
Alphonse Areola,0.227,8
Alisson Ramses Becker,3.57,2
Joe Whitworth,0.0,0
Loris Karius,0.066,0
Bart Verbruggen,2.716,2
Bernd Leno,5.879,1
Hugo Lloris,0.0,0
Marek Rodák,0.0,0
André Onana,3.215,2
Caoimhin Kelleher,0.629,0
Arijanet Muric,0.0,0
Adrián San Miguel del Castillo,0.066,0
Gabriel Słonina,0.0,0
George Shelvey,0.0,0
Lucas Bergström,0.0,0
Oliwier Zych,0.0,0
Steven Benda,0.0,0
Jordan Pickford,4.222,2
Tom King,0.0,0
Emiliano Martínez Romero,3.615,2
Jordan Amissah,0.0,0
Tom Heaton,0.0,0
Daniel Bentley,3.589,0
Odysseas Vlachodimos,0.0,0
Adam Davies,0.0,0
Altay Bayindir,0.006,0
Fraser Forster,0.0,0
Marcelo de Araújo Pitaluga Filho,0.0,0
José Malheiro de Sá,0.111,3
João Neves Virgínia,0.0,0
Rúnar Alex Rúnarsson,0.0,0
Wes Foderingham,3.695,3
Matt Turner,3.693,2
Robert Sánchez,0.168,0
Filip Marschall,0.0,0
Joseph Anang,0.0,0
Mark Gillespie,0.0,0
Vicente Guaita,0.015,0
Femi Seriki,0.246,0
Josh Brooking,0.0,0
Rhys Norrington-Davies,0.095,0
Emil Krafth,2.169,0
Devan Tanton,0.0,0
Reece James,1.855,0
Harry Toffolo,1.532,1
Charlie Taylor,0.68,6
Nuno Varela Tavares,0.128,0
Alex Murphy,0.632,0
Benoît Badiashile,1.292,1
Jarell Quansah,1.202,0
Ben Chilwell,0.644,0
Ibrahima Konaté,1.909,2
Justin Hubner,0.0,0
Rayan Aït-Nouri,1.308,7
Calum Chambers,0.008,0
Ben Davies,1.116,2
Emerson Palmieri dos Santos,1.319,9
Ashley Phillips,0.644,0
Benjamin White,3.454,1
Leigh Kavanagh,0.0,0
Ezri Konsa Ngoyo,2.411,2
Jamal Lewis,0.0,0
Jonny Evans,1.582,0
Luke Shaw,1.842,0
James Tarkowski,1.771,1
Jake O'Brien,0.212,0
Ryan Sessegnon,0.0,0
Kieran Tierney,0.025,0
Tim Ream,0.008,0
James Tomkins,0.003,0
Gabriel dos Santos Magalhães,3.183,10
Takehiro Tomiyasu,0.716,0
Eric Bailly,0.083,0
Jili Buyabu,0.0,0
Giulian Biancone,0.0,0
Luke McNally,0.0,0
Abdul Rahman Baba,0.0,0
Murillo Santiago Costa dos Santos,1.452,1
Reuell Walters,0.0,0
Felipe Augusto de Almeida Monteiro,0.0,0
William Saliba,3.911,2
Ben Godfrey,1.997,0
Victor da Silva,1.519,6
Destiny Udogie,4.321,0
Tayo Adaramola,0.0,0
Connor Roberts,2.765,1
Marc Cucurella Saseta,0.001,0
Neco Williams,1.592,1
Harrison Ashby,0.0,0
John Egan,0.211,0
Angelo Ogbonna,0.012,0
Chris Basham,0.001,0
Joe Gomez,1.094,1
Ben Johnson,0.004,1
Pedro Porro,4.184,2
Levi Colwill,2.875,2
Jonathan Panzo,0.006,0
Alfie Dorrington,0.0,0
Javier Manquillo Gaitán,0.029,0
Kurt Zouma,1.675,6
Omar Richards,0.0,0
Joe Rodon,0.537,0
Nathaniel Phillips,0.277,0
Elijah Campbell,0.0,0
Moussa Niakhaté,2.409,1
Paul Dummett,0.704,0
Sven Botman,3.296,1
Issa Diop,2.497,0
Tosin Adarabioyo,2.017,1
Trent Alexander-Arnold,5.091,5
Pervis Estupiñán,0.92,0
Jack Robinson,0.048,2
Malang Sarr,0.012,0
Micky van de Ven,0.008,0
Lisandro Martínez,1.946,0
Dan Burn,1.781,2
Joachim Andersen,1.713,2
Alfie Gilchrist,0.0,0
Luc De Fougerolles,0.234,0
Lucas Digne,0.961,6
Matt Targett,0.012,0
Alexandre Moreno Lopera,1.028,1
Japhet Tanganga,4.409,0
Trevoh Chalobah,0.004,0
Tino Livramento,1.979,1
Fodé Ballo-Touré,0.005,1
Kieran Trippier,0.156,2
Jayden Bogle,2.075,1
Vladimír Coufal,1.985,7
Virgil van Dijk,3.791,2
Willy Boly,2.435,-3
Andrew Omobamidele,0.0,0
Auston Trusty,4.063,1
Nathaniel Clyne,2.401,2
Jakub Kiwior,2.204,0
Vitalii Mykolenko,0.849,1
Emerson Leite de Souza Junior,0.412,5
Joël Veltman,1.297,0
Bobby Thomas,0.0,0
Luke Chambers,0.0,0
Jamaal Lascelles,3.157,1
Andrew Robertson,1.467,0
Hugo Bueno López,0.001,0
Matt Doherty,2.027,8
Jonathan Castro Otto,0.076,0
Calvin Bassey,0.12,0
Konstantinos Tsimikas,5.152,1
Max Lowe,2.295,1
Bashir Humphreys,0.0,0
Oleksandr Zinchenko,4.503,2
Clément Lenglet,0.031,2
Hannes Delcroix,3.017,1
Dara O'Shea,2.764,6
Eric Dier,0.001,1
Joel Ward,1.114,0
Ashley Young,1.745,0
Aaron Cresswell,0.55,0
Sergio Reguilón,0.076,1
Raphaël Varane,1.247,0
Igor Julio dos Santos de Paulo,1.806,1
Brandon Williams,0.233,0
Fabian Schär,2.664,2
Michał Karbownik,0.0,0
Terence Kongolo,0.232,0
Joel Matip,0.285,0
Callum Scanlon,0.0,0
Davinson Sánchez,0.212,0
Craig Dawson,3.464,7
Toti António Gomes,2.829,2
Nayef Aguerd,2.452,0
Diogo Dalot Teixeira,1.663,0
Joe Worrall,0.006,0
Diego Carlos Santos Silva,1.634,0
Bendegúz Bolla,0.005,0
Malo Gusto,1.714,1
Kortney Hause,2.01,0
Cédric Alves Soares,0.632,0
Marc Guéhi,2.619,2
Seamus Coleman,0.0,0
Olu Aina,0.65,1
Conor Bradley,0.0,0
Victor Lindelöf,0.001,0
Willy Kambwala,0.0,1
Wesley Fofana,0.0,0
Max Kilman,3.084,2
Lewis Hall,2.539,0
Thilo Kehrer,0.097,0
Ameen Al-Dakhil,1.768,0
Richie Laryea,0.0,0
Antonee Robinson,2.888,1
Harry Maguire,9.295,0
Ki-Jana Hoever,0.216,0
Loïc Mbe Soh,0.0,0
Pau Torres,2.605,0
Santiago Bueno,0.0,1
Jarrad Branthwaite,9.026,1
Djed Spence,0.008,0
Luke Thomas,0.049,0
Gonzalo Montiel,0.0,0
Ivan Perišić,0.6,0
Sepp van den Berg,0.0,0
Anel Ahmedhodžić,2.347,0
Josh Powell,0.277,0
Cristian Romero,4.062,1
Ethan Ampadu,0.0,0
Jan Paul van Hecke,3.25,2
Yasser Larouci,0.213,0
Ben Jackson,0.0,0
Tyrick Mitchell,2.773,1
Adam Webster,0.161,0
Axel Disasi,1.673,2
Tyrone Mings,0.008,0
Lewis Dunk,3.37,2
César Azpilicueta,0.0,0
Steve Cook,0.0,0
Hjalmar Ekdal,0.266,0
Alex Telles,0.0,0
Kenny Tete,3.658,0
Timothy Castagne,2.278,1
CJ Egan-Riley,0.338,0
Thiago Emiliano da Silva,1.84,1
Rob Holding,0.378,0
Aaron Wan-Bissaka,1.94,1
Álvaro Fernández Carreras,1.045,0
Nathan Patterson,1.969,0
Serge Aurier,0.277,0
Mohamed Dräger,0.0,0
Jurriën Timber,0.025,0
Jordan Beyer,3.564,5
Konstantinos Mavropanos,0.0,6
Owen Dodgson,0.0,0
Scott McKenna,0.004,0
Michael Keane,1.255,0
Kell Watts,0.0,0
Matty Cash,2.405,1
Mason Holgate,0.005,0
Tariq Lamptey,0.541,0
George Baldock,0.849,2
Nélson Cabral Semedo,4.225,2
Kevin Mbabu,0.288,0
Tyrell Malacia,0.0,0
Chris Richards,2.789,2
Jack Hinshelwood,3.847,2
Jadon Sancho,0.003,0
Andre Brooks,1.322,1
Boubacar Traoré,0.0,0
Curtis Jones,0.88,2
Myles Lewis-Skelly,0.0,0
Anssumane Fati Vieira,0.0,0
Ben Osborn,0.0,0
Amad Diallo,0.0,0
Anthony Elanga,4.094,7
Oliver Norwood,1.173,2
Emile Smith Rowe,0.765,0
Philippe Coutinho Correia,0.174,0
Tim Iroegbunam,0.0,0
Carlos Baleba,0.105,0
Pablo Sarabia,2.588,7
Joelinton Cássio Apolinário de Lira,1.347,0
Matheus França de Oliveira,1.035,0
Lucas Tolentino Coelho de Lima,3.852,5
Luca Koleosho,0.162,0
Luis Díaz,3.08,2
Jakub Moder,0.272,1
Dara Costelloe,0.002,0
Idrissa Gueye,0.003,0
Harry Wilson,4.449,2
Malcolm Ebiowei,0.392,0
Thomas Partey,1.313,0
Leon Bailey,3.124,2
Mario Lemina,2.53,9
Brennan Johnson,1.248,9
Pierre-Emile Højbjerg,1.907,1
Lesley Ugochukwu,0.246,1
Jadan Raymond,0.0,0
Arnaut Danjuma Groeneveld,0.606,1
Callum Hudson-Odoi,1.558,1
Christian Eriksen,0.003,1
Harrison Reed,0.979,1
Manor Solomon,0.606,0
Marcus Oliveira Alencar,0.25,0
Hakim Ziyech,1.231,0
Wilson Odobert,2.355,14
Benicio Baker-Boaitey,0.0,0
Sean Longstaff,3.593,2
Donny van de Beek,0.001,0
Kaoru Mitoma,5.046,2
Simon Adingra,2.615,1
Scott Twine,0.002,0
Wataru Endo,2.243,1
Danilo dos Santos de Oliveira,1.749,1
Jacob Murphy,0.054,0
Amadou Diallo,0.246,0
André Tavares Gomes,0.012,7
Douglas Luiz Soares de Paulo,0.036,8
James McConnell,0.0,0
Stefan Bajcetic,0.002,0
Andreas Hoelgebaum Pereira,2.693,2
João Palhinha Gonçalves,2.113,1
Bryan Gil Salvatierra,0.0,0
Billy Gilmour,4.341,2
Son Heung-min,5.184,7
Manuel Benson Hedilazio,0.95,0
Pablo Fornals Malla,0.982,1
Bobby Clark,0.0,0
Flynn Downes,0.0,0
Joe Willock,0.06,0
Kobbie Mainoo,1.877,2
Tommy Doyle,0.644,1
Jordan Ayew,0.037,8
Dominik Szoboszlai,2.714,2
Ryan Oné,0.0,0
Mason Mount,0.0,0
Pascal Groß,4.429,7
John McGinn,3.069,2
Treymaurice Nyoni,0.0,0
Tanguy Ndombélé Alvaro,0.078,0
Jairo Riedewald,2.832,0
Reiss Nelson,0.63,0
Ibrahim Sangaré,0.0,0
Facundo Pellistri Rebollo,0.652,1
Bruno Cavaco Jordão,0.174,0
Anass Zaroury,0.012,0
Enso González,0.0,0
Harvey Elliott,1.027,1
Gabriel Martinelli Silva,2.998,2
Ângelo Gabriel Borges Damaceno,0.0,0
Adama Traoré,0.296,0
Alex Mighten,0.0,0
Nicolas Pépé,0.242,0
Alexis Mac Allister,0.617,0
David Ozoh,2.02,0
Sydie Peck,0.0,0
Omari Kellyman,0.025,0
Youri Tielemans,0.0,0
Remo Freuler,0.0,0
Granit Xhaka,0.0,0
Saïd Benrahma,0.011,0
Brandon Aguilera Zamora,0.0,0
Tyler Onyango,0.0,0
Gustavo Hamer,4.056,5
Pedro Lomba Neto,0.002,0
Enzo Fernández,1.578,0
Demarai Gray,0.215,0
Matthew Whittingham,0.0,0
Emiliano Buendía Stati,0.002,0
Leandro Trossard,1.301,1
Antony Matheus dos Santos,2.366,2
Luke Cundle,0.0,0
Richarlison de Andrade,3.365,8
Kai Havertz,2.711,1
Marcus Rashford,0.699,1
Lewis O'Brien,0.002,0
Yves Bissouma,1.704,0
João Victor Gomes da Silva,2.239,2
Abdoulaye Doucouré,2.665,0
Mohammed Kudus,4.423,9
Scott McTominay,3.51,2
Alejandro Garnacho,1.386,2
Jean-Ricner Bellegarde,2.788,0
Jean-Philippe Gbamin,0.0,0
Lewis Dobbin,1.015,0
Jenson Metcalfe,0.0,0
Anthony Gordon,3.65,2
Thiago Alcántara do Nascimento,0.06,0
Edson Álvarez Velázquez,2.32,3
Miguel Almirón Rejala,3.656,2
Yago de Santiago Alonso,0.0,0
Leo Castledine,0.0,0
Tawanda Chirewa,0.0,0
Isaac Hayden,0.002,0
Mike Trésor,0.746,1
Giovani Lo Celso,0.057,1
Jeffrey Schlupp,1.877,0
Alex Iwobi,2.983,2
Nikola Vlašić,0.642,0
Adam Lallana,1.422,1
Pape Matar Sarr,2.981,3
Gonçalo Manuel Ganchinho Guedes,0.022,0
James Ward-Prowse,1.992,3
Mahmoud Dahoud,0.141,0
Ian Maatsen,0.62,1
Ryan Gravenberch,2.813,1
Sofyan Amrabat,1.711,0
Hannibal Mejbri,0.583,0
Boubacar Kamara,1.715,0
Andrey Nascimento dos Santos,0.149,0
Joshua Duffus,0.0,0
Morgan Sanson,0.0,0
Josh Bowler,0.0,0
Tyrese Francois,0.016,0
Allan Saint-Maximin,0.154,0
Han-Noah Massengo,0.021,0
Steven Alzate,0.049,0
Jóhann Berg Gudmundsson,0.18,0
Bruno Borges Fernandes,0.046,1
Jeremy Sarmiento Morante,0.0,0
Jesurun Rak-Sakyi,0.0,0
Harvey Barnes,0.011,0
Morgan Gibbs-White,2.733,5
Orel Mangala,2.28,1
Frederico Rodrigues de Paula Santos,0.002,0
Maxwel Cornet,0.233,0
Ivan Neves Abreu Cavaleiro,0.0,0
Facundo Buonanotte,1.55,1
Samuel Bastien,0.0,0
John Fleck,0.004,0
Josh Cullen,0.091,0
Fábio Ferreira Vieira,0.157,0
Cheick Doucouré,0.558,0
Joe Hodge,0.002,0
Omari Forson,0.0,0
Amadou Onana,2.743,1
Bukayo Saka,4.122,1
Dele Alli,0.0,0
Noni Madueke,1.366,1
Will Hughes,0.0,0
Cheikhou Kouyaté,1.846,0
Garang Kuol,0.0,0
Tom Davies,0.0,0
Charles Sagoe,0.0,0
Ryan Yates,2.73,2
Nicolò Zaniolo,0.569,5
Naouirou Ahamada,0.46,0
Diogo Teixeira da Silva,0.002,0
Matthew Dibley-Dias,0.0,0
James McAtee,4.014,1
Jack Cork,0.0,0
Yasin Ayari,0.0,0
Lewis Miley,1.67,1
Roméo Lavia,0.173,0
Gustavo Henrique Furtado Scarpa,0.0,0
Solly March,0.008,0
Declan Rice,2.463,1
Kacper Kozłowski,0.0,0
Vini de Souza Costa,2.359,2
Ben Doak,0.003,0
Sander Berge,2.458,9
Fabio Henrique Tavares,0.002,0
Elliot Anderson,0.024,0
Mykhailo Mudryk,1.291,1
Dejan Kulusevski,4.423,1
Daniel Castelo Podence,0.001,0
Conor Gallagher,2.29,1
Eberechi Eze,0.696,1
Jonjo Shelvey,0.0,0
Mackenzie Hunt,0.004,0
Julio Enciso,0.0,0
Hwang Hee-chan,4.246,2
Willian Borges da Silva,0.001,0
Anis Slimane,1.243,3
Bruno Guimarães Rodriguez Moura,2.932,2
Ryan Fraser,0.0,0
Anthony Knockaert,0.112,0
Francisco Jorge Tomás Oliveira,0.0,0
Jacob Bruun Larsen,4.171,1
Moussa Diaby,4.2,3
Mohamed Elneny,0.165,0
Martin Ødegaard,4.571,8
Luke Harris,0.0,0
Bobby De Cordova-Reid,0.621,1
Tomáš Souček,3.314,3
Cole Palmer,3.984,1
Carlos Henrique Casimiro,0.004,0
Carney Chukwuemeka,0.001,0
James Maddison,0.036,0
Mohamed Salah,5.745,7
Bradley Ibrahim,0.0,0
Christian Pulisic,0.0,0
Enock Agyei,0.25,0
Nicolás Domínguez,0.002,0
Conor Coventry,0.179,0
Ismaila Coulibaly,0.012,0
Josh Brownhill,2.219,3
Jefferson Lerma Solís,0.004,2
Luca Barrington,0.0,0
Saša Lukić,1.678,0
Jacob Ramsey,2.564,2
Sandro Tonali,0.001,0
Dwight McNeil,1.556,2
Moisés Caicedo Corozo,2.247,0
Jorge Luiz Frello Filho,0.228,0
Darko Churlinov,0.0,0
Jack Harrison,1.873,2
James Garner,3.179,2
Bertrand Traoré,0.0,0
Tom Cairney,2.449,2
Harry Arter,0.268,0
Alex Matos,0.002,0
Diego Manuel Jadon da Silva Moreira,0.0,0
Matt Ritchie,1.074,0
Aaron Ramsey,0.009,0
James Milner,1.945,0
Nathan Redmond,0.728,1
Michael Olise,2.448,6
Oliver Skipp,3.175,2
Leander Dendoncker,0.643,0
Jarrod Bowen,2.747,8
Raheem Sterling,2.453,4
Jaden Philogene-Bidace,0.025,0
Rodrigo Bentancur,0.0,0
Jeff Hendrick,0.002,0
Jordan Henderson,0.531,0
Daniel Gore,0.004,0
Braian Ojeda Rodríguez,0.0,0
Divock Origi,0.01,1
Eddie Nketiah,1.668,0
Rasmus Højlund,4.315,1
Luke Plange,0.0,0
Andi Zeqiri,0.298,0
Fábio Silva,0.002,0
William Osula,1.038,0
Ollie Watkins,3.352,2
Gianluca Scamacca,0.0,0
Danny Ings,0.5,0
Daniel Jebbison,0.0,0
Jean-Philippe Mateta,5.022,1
Michael Obafemi,0.124,0
Dominic Calvert-Lewin,2.518,2
João Pedro Junqueira de Jesus,1.389,2
Mark O’Mahony,0.0,0
Iliman Ndiaye,0.0,0
Divin Mubama,0.883,0
Ben Parkinson,0.0,0
Aleksandar Mitrović,0.723,0
Wout Weghorst,0.103,0
Jhon Durán,1.213,1
Michail Antonio,0.117,0
Jamie Donley,0.002,0
Shola Shoretire,0.005,0
Ademola Ola-Adebomi,0.01,0
Aaron Connolly,0.0,0
Jay Rodriguez,1.677,1
Dane Scarlett,0.002,0
Norberto Bercique Gomes Betuncal,2.804,1
Wesley Moraes Ferreira da Silva,0.0,0
Evan Ferguson,1.565,0
Emmanuel Dennis,0.0,0
Alejo Véliz,0.155,0
Cody Gakpo,1.962,2
Nicolas Jackson,3.128,1
Ellis Simms,0.0,0
Taiwo Awoniyi,0.094,0
Thomas Cannon,0.0,0
Callum Wilson,3.98,2
Zeki Amdouni,2.272,2
Keinan Davis,0.0,0
Sam Surridge,0.001,0
Gabriel Fernando de Jesus,2.437,2
Mason Burstow,0.192,0
Rodrigo Muniz Carvalho,2.144,2
Michael Ndiweni,0.0,0
Youssef Ramalho Chermiti,0.004,0
Alexander Isak,0.569,1
John-Kymani Gordon,0.002,0
Pierre-Emerick Aubameyang,0.0,0
Antwoine Hackford,0.0,0
Jay Stansfield,0.0,0
Anthony Martial,0.057,0
Danny Welbeck,1.216,8
Carlos Vinícius Alves Morais,0.092,1
David Datro Fofana,0.0,0
Joe Hugill,0.0,0
Louie Marsh,0.0,0
Oliver McBurnie,1.433,1
Deivid Washington de Souza Eugênio,0.181,0
Hwang Ui-jo,0.123,0
Raúl Jiménez,2.419,0
Rhian Brewster,0.036,0
Matheus Santos Carneiro Da Cunha,3.646,1
Cameron Archer,2.664,8
Harry Kane,0.284,0
Darwin Núñez Ribeiro,4.046,1
Folarin Balogun,0.0,0
Nathan Fraser,0.002,0
Romelu Lukaku Bolingoli,0.007,0
Deniz Undav,0.0,0
Christopher Nkunku,0.169,7
Bénie Traoré,0.046,0
Odsonne Edouard,0.482,0
Lyle Foster,2.795,5
Sasa Kalajdzic,0.001,0
Armando Broja,1.746,1
Chris Wood,0.956,11
Ronnie Stutter,0.377,0
